timestamp,temperature
1992-06-05,22.804166666666664
1992-06-06,20.254166666666666
1992-06-07,19.145833333333332
1992-06-08,18.608333333333334
1992-06-09,19.266666666666666
1992-06-10,15.816666666666668
1992-06-11,13.341666666666667
1992-06-12,15.016666666666666
1992-06-13,16.224999999999998
1992-06-14,19.595833333333335
1992-06-15,21.816666666666666
1992-06-16,19875
1992-06-17,18.9875
1992-06-18,17.224999999999998
1992-06-19,20.320833333333333
1992-06-20,21.358333333333334
1992-06-21,21175
1992-06-22,17.495833333333334
1992-06-23,19.016666666666666
1992-06-24,18.708333333333332
1992-06-25,19.383333333333333
1992-06-26,19.491666666666667
1992-06-27,20.1375
1992-06-28,22.65416666666667
1992-06-29,24.004166666666666
1992-06-30,24.641666666666666
1992-07-01,24.316666666666666
1992-07-02,21.920833333333334
1992-07-03,20.358333333333334
1992-07-04,19.916666666666668
1992-07-05,18.108333333333334
1992-07-06,13.9125
1992-07-07,17.904166666666665
1992-07-08,19.6125
1992-07-09,22.09583333333333
1992-07-10,22.34166666666667
1992-07-11,18.120833333333334
1992-07-12,18.266666666666666
1992-07-13,18.383333333333333
1992-07-14,16.591666666666665
1992-07-15,15.612499999999999
1992-07-16,16.479166666666668
1992-07-17,20.408333333333335
1992-07-18,19.291666666666668
1992-07-19,20.245833333333334
1992-07-20,25.791666666666668
1992-07-21,26.650000000000002
1992-07-22,20.254166666666666
1992-07-23,20.979166666666668
1992-07-24,21.52916666666667
1992-07-25,19.4875
1992-07-26,19.1125
1992-07-27,21.791666666666668
1992-07-28,16.479166666666668
1992-07-29,17.0125
1992-07-30,21.900000000000002
1992-07-31,22.870833333333334
1992-08-01,23.09583333333333
1992-08-02,23.46666666666667
1992-08-03,25125
1992-08-04,20.358333333333334
1992-08-05,20.45
1992-08-06,24.849999999999998
1992-08-07,21.55
1992-08-08,24.4875
1992-08-09,28.3625
1992-08-10,26.520833333333332
1992-08-11,20.341666666666665
1992-08-12,20.058333333333334
1992-08-13,16.7625
1992-08-14,14.908333333333333
1992-08-15,14.770833333333334
1992-08-16,16.595833333333335
1992-08-17,15.516666666666666
1992-08-18,16875
1992-08-19,19.691666666666666
1992-08-20,21.099999999999998
1992-08-21,19.508333333333333
1992-08-22,17.720833333333335
1992-08-23,16.179166666666667
1992-08-24,16.4375
1992-08-25,19.033333333333335
1992-08-26,21.054166666666667
1992-08-27,19.5
1992-08-28,24.704166666666666
1992-08-29,21.058333333333334
1992-08-30,16.133333333333333
1992-08-31,15.691666666666668
1992-09-01,12.016666666666666
1992-09-02,13.237499999999999
1992-09-03,15.995833333333332
1992-09-04,11.766666666666666
1992-09-05,11375
1992-09-06,11.533333333333333
1992-09-07,12.854166666666666
1992-09-08,13.554166666666667
1992-09-09,12.966666666666667
1992-09-10,14.512500000000001
1992-09-11,16.2
1992-09-12,14.8125
1992-09-13,14.320833333333333
1992-09-14,13.666666666666666
1992-09-15,13.595833333333333
1992-09-16,14.958333333333334
1992-09-17,12.766666666666666
1992-09-18,12.558333333333332
1992-09-19,12.916666666666666
1992-09-20,12.262500000000001
1992-09-21,14.470833333333333
1992-09-22,15.866666666666667
1992-09-23,16.245833333333334
1992-09-24,14.366666666666667
1992-09-25,13.116666666666667
1992-09-26,12.641666666666666
1992-09-27,13.783333333333333
1992-09-28,15.879166666666668
1992-09-29,12.704166666666666
1992-09-30,11.325000000000001
1992-10-01,10.670833333333334
1992-10-02,10.254166666666666
1992-10-03,11.283333333333333
1992-10-04,10.766666666666666
1992-10-05,8.216666666666667
1992-10-06,11.174999999999999
1992-10-07,10.395833333333334
1992-10-08,8.566666666666666
1992-10-09,9.245833333333334
1992-10-10,6.729166666666667
1992-10-11,6.229166666666667
1992-10-12,3.7416666666666667
1992-10-13,2875
1992-10-14,5425
1992-10-15,5.7625
1992-10-16,4.783333333333333
1992-10-17,3.1125000000000003
1992-10-18,3.595833333333333
1992-10-19,5.358333333333333
1992-10-20,5.8500000000000005
1992-10-21,6.3
1992-10-22,4.366666666666666
1992-10-23,4.133333333333334
1992-10-24,4.791666666666667
1992-10-25,4.783333333333333
1992-10-26,3275
1992-10-27,1.6666666666666667
1992-10-28,5.120833333333334
1992-10-29,5.270833333333333
1992-10-30,4.370833333333334
1992-10-31,0.3958333333333333
1992-11-01,0.2166666666666667
1992-11-02,2.7291666666666665
1992-11-03,7.283333333333334
1992-11-04,6.108333333333333
1992-11-05,8.166666666666666
1992-11-06,10.924999999999999
1992-11-07,11.137500000000001
1992-11-08,4.7375
1992-11-09,-0.05416666666666664
1992-11-10,5.1000000000000005
1992-11-11,7.233333333333333
1992-11-12,5.704166666666667
1992-11-13,3.1666666666666665
1992-11-14,1.9749999999999999
1992-11-15,1.5125
1992-11-16,4.4624999999999995
1992-11-17,5.379166666666666
1992-11-18,4.133333333333334
1992-11-19,4.1125
1992-11-20,4.320833333333334
1992-11-21,3.4
1992-11-22,1.9375
1992-11-23,2.1791666666666667
1992-11-24,6.483333333333333
1992-11-25,6.945833333333333
1992-11-26,7.2375
1992-11-27,4.070833333333334
1992-11-28,4.679166666666666
1992-11-29,1.5083333333333335
1992-11-30,1.7999999999999998
1992-12-01,5.245833333333334
1992-12-02,5.045833333333333
1992-12-03,7.183333333333334
1992-12-04,4.7375
1992-12-05,2275
1992-12-06,775
1992-12-07,0.2791666666666666
1992-12-08,1.9333333333333333
1992-12-09,2.9583333333333335
1992-12-10,3.1
1992-12-11,2.408333333333333
1992-12-12,3.8708333333333336
1992-12-13,3.1999999999999997
1992-12-14,6.5625
1992-12-15,4.966666666666667
1992-12-16,0.8291666666666666
1992-12-17,0.6291666666666667
1992-12-18,-0.5750000000000001
1992-12-19,2.1708333333333334
1992-12-20,2.4291666666666667
1992-12-21,1.1083333333333334
1992-12-22,-1.0291666666666666
1992-12-23,-2.9958333333333336
1992-12-24,-5.9875
1992-12-25,-8.220833333333333
1992-12-26,-8.041666666666666
1992-12-27,-2.6333333333333333
1992-12-28,-5.116666666666666
1992-12-29,-4.6875
1992-12-30,-2.154166666666667
1992-12-31,-1.6791666666666665
1993-01-01,-6.108333333333333
1993-01-02,-10.6875
1993-01-03,-12.808333333333332
1993-01-04,-12.483333333333334
1993-01-05,-5.3125
1993-01-06,3.4416666666666664
1993-01-07,3.5541666666666667
1993-01-08,3.1958333333333333
1993-01-09,2.058333333333333
1993-01-10,8.545833333333333
1993-01-11,9725
1993-01-12,4.3999999999999995
1993-01-13,4.245833333333334
1993-01-14,7.2250000000000005
1993-01-15,3.641666666666667
1993-01-16,10725
1993-01-17,9.4625
1993-01-18,5.695833333333333
1993-01-19,3.029166666666667
1993-01-20,7.179166666666667
1993-01-21,8.7875
1993-01-22,9.5
1993-01-23,4.9624999999999995
1993-01-24,8.233333333333333
1993-01-25,2.3291666666666666
1993-01-26,1.5041666666666667
1993-01-27,-0.85
1993-01-28,-1.0458333333333334
1993-01-29,-2.629166666666667
1993-01-30,-4.533333333333333
1993-01-31,-5.008333333333334
1993-02-01,-3.9250000000000003
1993-02-02,-3.7291666666666665
1993-02-03,-0.7374999999999999
1993-02-04,-0.8250000000000001
1993-02-05,-0.5125000000000001
1993-02-06,2.1166666666666667
1993-02-07,0.7458333333333332
1993-02-08,2.0083333333333333
1993-02-09,2.5749999999999997
1993-02-10,1.0208333333333333
1993-02-11,-0.24166666666666667
1993-02-12,0.8416666666666667
1993-02-13,-1.2874999999999999
1993-02-14,0.1958333333333333
1993-02-15,1.1583333333333334
1993-02-16,-0.5375
1993-02-17,3.5500000000000003
1993-02-18,2125
1993-02-19,3.1666666666666665
1993-02-20,1.9458333333333335
1993-02-21,-0.6833333333333332
1993-02-22,-3.8625000000000003
1993-02-23,-4.529166666666667
1993-02-24,-1.7958333333333334
1993-02-25,-2.1625
1993-02-26,-1.4375
1993-02-27,-0.6541666666666667
1993-02-28,-0.46249999999999997
1993-03-01,1.1958333333333333
1993-03-02,-0.47500000000000003
1993-03-03,-3.529166666666667
1993-03-04,-2.3666666666666667
1993-03-05,-1.8041666666666665
1993-03-06,3.3249999999999997
1993-03-07,2.2416666666666667
1993-03-08,-0.5208333333333334
1993-03-09,-0.2708333333333333
1993-03-10,3.1166666666666667
1993-03-11,2.5833333333333335
1993-03-12,4.379166666666666
1993-03-13,7.670833333333333
1993-03-14,8.8375
1993-03-15,10.104166666666666
1993-03-16,10.758333333333333
1993-03-17,8.5625
1993-03-18,10.479166666666666
1993-03-19,5.616666666666667
1993-03-20,6.3
1993-03-21,9.008333333333333
1993-03-22,11.012500000000001
1993-03-23,7.958333333333333
1993-03-24,4.683333333333334
1993-03-25,2.995833333333333
1993-03-26,2.1083333333333334
1993-03-27,0.04999999999999997
1993-03-28,1.3499999999999999
1993-03-29,0.3833333333333333
1993-03-30,0.9458333333333333
1993-03-31,3.6791666666666667
1993-04-01,7.3
1993-04-02,6.341666666666666
1993-04-03,5.483333333333333
1993-04-04,7.1125
1993-04-05,7.2625
1993-04-06,7.862500000000001
1993-04-07,6.55
1993-04-08,5.6625000000000005
1993-04-09,3.0875
1993-04-10,2.2
1993-04-11,3.5875
1993-04-12,5.554166666666667
1993-04-13,7.179166666666667
1993-04-14,9.733333333333333
1993-04-15,9.424999999999999
1993-04-16,8.970833333333333
1993-04-17,11.354166666666666
1993-04-18,10.549999999999999
1993-04-19,7.945833333333333
1993-04-20,7.729166666666667
1993-04-21,14.920833333333334
1993-04-22,17.587500000000002
1993-04-23,16.316666666666666
1993-04-24,18.783333333333335
1993-04-25,18.920833333333334
1993-04-26,20175
1993-04-27,19.4875
1993-04-28,20.416666666666668
1993-04-29,20425
1993-04-30,19.408333333333335
1993-05-01,19.0125
1993-05-02,17.3
1993-05-03,10.799999999999999
1993-05-04,9375
1993-05-05,10.674999999999999
1993-05-06,9.033333333333333
1993-05-07,15.020833333333334
1993-05-08,15.700000000000001
1993-05-09,17.066666666666666
1993-05-10,18.966666666666665
1993-05-11,19.558333333333334
1993-05-12,20.3625
1993-05-13,19.3875
1993-05-14,18.6375
1993-05-15,16.454166666666666
1993-05-16,13.470833333333333
1993-05-17,15.691666666666668
1993-05-18,17.704166666666666
1993-05-19,21.150000000000002
1993-05-20,22.5625
1993-05-21,19.166666666666668
1993-05-22,11.854166666666666
1993-05-23,13.304166666666667
1993-05-24,16.275000000000002
1993-05-25,18.516666666666666
1993-05-26,14.520833333333334
1993-05-27,12.841666666666667
1993-05-28,14.570833333333333
1993-05-29,11.770833333333334
1993-05-30,17.145833333333332
1993-05-31,14.254166666666668
1993-06-01,14.841666666666667
1993-06-02,18.3
1993-06-03,14.737499999999999
1993-06-04,16.587500000000002
1993-06-05,17.433333333333334
1993-06-06,20.220833333333335
1993-06-07,17.929166666666667
1993-06-08,18.854166666666668
1993-06-09,20.233333333333334
1993-06-10,23.25
1993-06-11,21.129166666666666
1993-06-12,13.558333333333332
1993-06-13,11.941666666666668
1993-06-14,13.295833333333334
1993-06-15,12.9375
1993-06-16,12.429166666666667
1993-06-17,14.058333333333332
1993-06-18,15.079166666666666
1993-06-19,15.904166666666667
1993-06-20,15.179166666666667
1993-06-21,14.745833333333332
1993-06-22,15.329166666666666
1993-06-23,15.35
1993-06-24,12.1
1993-06-25,10.862499999999999
1993-06-26,11.641666666666666
1993-06-27,13.158333333333333
1993-06-28,13.791666666666666
1993-06-29,17.066666666666666
1993-06-30,17.333333333333332
1993-07-01,15.8375
1993-07-02,20.345833333333335
1993-07-03,20.275000000000002
1993-07-04,20.245833333333334
1993-07-05,17.454166666666666
1993-07-06,13.304166666666667
1993-07-07,12.983333333333334
1993-07-08,14.770833333333334
1993-07-09,19.683333333333334
1993-07-10,17.0125
1993-07-11,12.020833333333334
1993-07-12,13.9375
1993-07-13,12.35
1993-07-14,14.450000000000001
1993-07-15,15.108333333333334
1993-07-16,16.504166666666666
1993-07-17,18.458333333333332
1993-07-18,18.191666666666666
1993-07-19,18.629166666666666
1993-07-20,16.641666666666666
1993-07-21,13.908333333333333
1993-07-22,14.049999999999999
1993-07-23,14.7125
1993-07-24,18.508333333333333
1993-07-25,17.254166666666666
1993-07-26,14.308333333333332
1993-07-27,13.204166666666666
1993-07-28,15.654166666666667
1993-07-29,17.5625
1993-07-30,21.808333333333334
1993-07-31,16.608333333333334
1993-08-01,16.479166666666668
1993-08-02,19.420833333333334
1993-08-03,20.712500000000002
1993-08-04,20.241666666666667
1993-08-05,18.741666666666667
1993-08-06,14.854166666666666
1993-08-07,15.475000000000001
1993-08-08,16.791666666666668
1993-08-09,16.991666666666667
1993-08-10,15.641666666666666
1993-08-11,14.237499999999999
1993-08-12,19.829166666666666
1993-08-13,16.045833333333334
1993-08-14,18.412499999999998
1993-08-15,21.90833333333333
1993-08-16,21.212500000000002
1993-08-17,16.616666666666667
1993-08-18,14225
1993-08-19,15.945833333333333
1993-08-20,17425
1993-08-21,16175
1993-08-22,15.245833333333332
1993-08-23,12.720833333333333
1993-08-24,13.179166666666667
1993-08-25,12.404166666666667
1993-08-26,12.533333333333333
1993-08-27,12.691666666666668
1993-08-28,11.7875
1993-08-29,12.9375
1993-08-30,12.129166666666668
1993-08-31,12.512500000000001
1993-09-01,13.2125
1993-09-02,11.487499999999999
1993-09-03,12.862499999999999
1993-09-04,11.304166666666667
1993-09-05,10.4
1993-09-06,10.700000000000001
1993-09-07,12.108333333333334
1993-09-08,12.533333333333333
1993-09-09,17.150000000000002
1993-09-10,15.545833333333334
1993-09-11,14.129166666666668
1993-09-12,12.5625
1993-09-13,10.695833333333333
1993-09-14,12.674999999999999
1993-09-15,14.25
1993-09-16,12.049999999999999
1993-09-17,8.424999999999999
1993-09-18,8.670833333333333
1993-09-19,9.983333333333333
1993-09-20,11.270833333333334
1993-09-21,15.866666666666667
1993-09-22,16.7
1993-09-23,14.991666666666667
1993-09-24,14.0375
1993-09-25,15.391666666666666
1993-09-26,12.7125
1993-09-27,11.0875
1993-09-28,11.2875
1993-09-29,10.424999999999999
1993-09-30,6.608333333333333
1993-10-01,7.891666666666667
1993-10-02,12.15
1993-10-03,13.416666666666666
1993-10-04,13.383333333333333
1993-10-05,14.333333333333334
1993-10-06,13.033333333333333
1993-10-07,13.379166666666668
1993-10-08,12.970833333333333
1993-10-09,12.4
1993-10-10,11.35
1993-10-11,12.112499999999999
1993-10-12,13.716666666666667
1993-10-13,13975
1993-10-14,13.15
1993-10-15,6.458333333333333
1993-10-16,5.679166666666667
1993-10-17,4.8125
1993-10-18,2.5458333333333334
1993-10-19,2.858333333333333
1993-10-20,5.6375
1993-10-21,6.1375
1993-10-22,6.4624999999999995
1993-10-23,5.5
1993-10-24,4875
1993-10-25,4.341666666666667
1993-10-26,4.05
1993-10-27,6.708333333333333
1993-10-28,6425
1993-10-29,4.616666666666666
1993-10-30,3.8541666666666665
1993-10-31,2.4375
1993-11-01,2.6750000000000003
1993-11-02,3.5500000000000003
1993-11-03,1.5208333333333333
1993-11-04,2.1416666666666666
1993-11-05,3.5500000000000003
1993-11-06,3.2458333333333336
1993-11-07,5.520833333333333
1993-11-08,5.754166666666666
1993-11-09,5.108333333333333
1993-11-10,5.266666666666667
1993-11-11,4.558333333333334
1993-11-12,4125
1993-11-13,2.433333333333333
1993-11-14,2.370833333333333
1993-11-15,2.8083333333333336
1993-11-16,1.9833333333333334
1993-11-17,0.9791666666666666
1993-11-18,-2.5749999999999997
1993-11-19,-2.4125
1993-11-20,-3.6125000000000003
1993-11-21,-7.104166666666667
1993-11-22,-3.858333333333333
1993-11-23,-4.633333333333334
1993-11-24,-6325
1993-11-25,-4.8875
1993-11-26,-4.3875
1993-11-27,-3.779166666666667
1993-11-28,-2.3916666666666666
1993-11-29,-4.8875
1993-11-30,-6.75
1993-12-01,-4.608333333333333
1993-12-02,-0.22083333333333335
1993-12-03,6.05
1993-12-04,6.866666666666667
1993-12-05,5.2375
1993-12-06,6.154166666666666
1993-12-07,2.9458333333333333
1993-12-08,2.7375000000000003
1993-12-09,6.708333333333333
1993-12-10,5.141666666666667
1993-12-11,3875
1993-12-12,3.0208333333333335
1993-12-13,2.891666666666667
1993-12-14,2625
1993-12-15,1.4916666666666665
1993-12-16,4.4875
1993-12-17,4.433333333333333
1993-12-18,4.108333333333333
1993-12-19,9.129166666666666
1993-12-20,3.9958333333333336
1993-12-21,1.1958333333333333
1993-12-22,0.85
1993-12-23,2.3625000000000003
1993-12-24,1.95
1993-12-25,0.7458333333333335
1993-12-26,0.12083333333333333
1993-12-27,0.3333333333333333
1993-12-28,-1.2708333333333333
1993-12-29,-1.7625
1993-12-30,3.0208333333333335
1993-12-31,6.1499999999999995
1994-01-01,3.0375
1994-01-02,0.04999999999999999
1994-01-03,1.1
1994-01-04,4.045833333333333
1994-01-05,4.566666666666666
1994-01-06,5.541666666666667
1994-01-07,4.0625
1994-01-08,3.4791666666666665
1994-01-09,0.6791666666666667
1994-01-10,2.25
1994-01-11,2.004166666666667
1994-01-12,4.508333333333334
1994-01-13,8.054166666666667
1994-01-14,5.7625
1994-01-15,4.241666666666666
1994-01-16,0.7833333333333333
1994-01-17,-2.2708333333333335
1994-01-18,-1.1125
1994-01-19,1.4124999999999999
1994-01-20,0.65
1994-01-21,1.7625
1994-01-22,4.0249999999999995
1994-01-23,4.383333333333334
1994-01-24,2.9125
1994-01-25,3.9625
1994-01-26,4.0625
1994-01-27,4.866666666666666
1994-01-28,3.6833333333333336
1994-01-29,2.4583333333333335
1994-01-30,3525
1994-01-31,3.6875
1994-02-01,3.783333333333333
1994-02-02,3.6958333333333333
1994-02-03,0.09166666666666667
1994-02-04,0.6083333333333333
1994-02-05,625
1994-02-06,1.3625
1994-02-07,2.0625
1994-02-08,1.7833333333333332
1994-02-09,3.295833333333333
1994-02-10,2.9416666666666664
1994-02-11,2.0166666666666666
1994-02-12,-1.2625
1994-02-13,-9.733333333333333
1994-02-14,-8.0625
1994-02-15,-5.629166666666666
1994-02-16,-4.395833333333333
1994-02-17,-3.9499999999999997
1994-02-18,-4.9125
1994-02-19,-5.133333333333334
1994-02-20,-3.6
1994-02-21,-1.7666666666666666
1994-02-22,-2.5833333333333335
1994-02-23,-3.85
1994-02-24,-4.6499999999999995
1994-02-25,-1.6416666666666666
1994-02-26,0.15833333333333333
1994-02-27,5.7875000000000005
1994-02-28,6.45
1994-03-01,0.5791666666666667
1994-03-02,1.9791666666666667
1994-03-03,4.895833333333333
1994-03-04,4.4375
1994-03-05,4.733333333333333
1994-03-06,5.995833333333334
1994-03-07,6.2
1994-03-08,8.9
1994-03-09,11.862499999999999
1994-03-10,7.716666666666666
1994-03-11,5.7
1994-03-12,6.008333333333333
1994-03-13,4.129166666666667
1994-03-14,6.620833333333334
1994-03-15,5.654166666666666
1994-03-16,3725
1994-03-17,2.1125000000000003
1994-03-18,2.4291666666666667
1994-03-19,4.154166666666667
1994-03-20,1.8625
1994-03-21,1.1
1994-03-22,2.9375
1994-03-23,9.154166666666667
1994-03-24,9.6
1994-03-25,7.954166666666667
1994-03-26,5.0375000000000005
1994-03-27,3.9583333333333335
1994-03-28,5.491666666666667
1994-03-29,9.716666666666667
1994-03-30,10.9625
1994-03-31,10.420833333333333
1994-04-01,9.737499999999999
1994-04-02,6.545833333333333
1994-04-03,4.1625000000000005
1994-04-04,4.354166666666667
1994-04-05,5.1125
1994-04-06,5.0375000000000005
1994-04-07,5.320833333333334
1994-04-08,6.3625
1994-04-09,5.604166666666667
1994-04-10,3.7583333333333333
1994-04-11,7.304166666666667
1994-04-12,10.325000000000001
1994-04-13,8.270833333333334
1994-04-14,5.7
1994-04-15,6.5625
1994-04-16,8.191666666666666
1994-04-17,7.4125000000000005
1994-04-18,5.404166666666666
1994-04-19,6.05
1994-04-20,9.358333333333333
1994-04-21,11.683333333333332
1994-04-22,13.129166666666668
1994-04-23,15.083333333333334
1994-04-24,15.25
1994-04-25,14.737499999999999
1994-04-26,12.970833333333333
1994-04-27,14.733333333333334
1994-04-28,15.541666666666666
1994-04-29,16.2625
1994-04-30,17.270833333333332
1994-05-01,7925
1994-05-02,9.508333333333333
1994-05-03,10.9
1994-05-04,11.633333333333333
1994-05-05,10.366666666666667
1994-05-06,11.670833333333334
1994-05-07,13775
1994-05-08,14.158333333333333
1994-05-09,15.754166666666668
1994-05-10,14.266666666666666
1994-05-11,15.491666666666667
1994-05-12,13775
1994-05-13,15.516666666666667
1994-05-14,17.587500000000002
1994-05-15,16.2625
1994-05-16,17.150000000000002
1994-05-17,17375
1994-05-18,17.004166666666666
1994-05-19,10.450000000000001
1994-05-20,8.2625
1994-05-21,11.950000000000001
1994-05-22,14.808333333333332
1994-05-23,12.674999999999999
1994-05-24,15.0375
1994-05-25,14.679166666666667
1994-05-26,14.0
1994-05-27,10.7125
1994-05-28,9.616666666666667
1994-05-29,9.695833333333333
1994-05-30,10.529166666666667
1994-05-31,11.404166666666667
1994-06-01,15.695833333333333
1994-06-02,18425
1994-06-03,16.529166666666665
1994-06-04,12.9125
1994-06-05,10.612499999999999
1994-06-06,11.479166666666666
1994-06-07,14.120833333333332
1994-06-08,17.0125
1994-06-09,12.012500000000001
1994-06-10,11.4625
1994-06-11,11.904166666666667
1994-06-12,15025
1994-06-13,12.895833333333334
1994-06-14,15.916666666666666
1994-06-15,13.541666666666666
1994-06-16,10725
1994-06-17,10.549999999999999
1994-06-18,13.424999999999999
1994-06-19,17.120833333333334
1994-06-20,16.791666666666668
1994-06-21,17.770833333333332
1994-06-22,19.162499999999998
1994-06-23,15.0875
1994-06-24,14.1875
1994-06-25,20.120833333333334
1994-06-26,22.84583333333333
1994-06-27,23.358333333333334
1994-06-28,23.995833333333334
1994-06-29,22.804166666666664
1994-06-30,17.445833333333333
1994-07-01,17.833333333333332
1994-07-02,20325
1994-07-03,22.75
1994-07-04,23.954166666666666
1994-07-05,20.379166666666666
1994-07-06,19.958333333333332
1994-07-07,15975
1994-07-08,14.5375
1994-07-09,17.333333333333332
1994-07-10,19.029166666666665
1994-07-11,22.03333333333333
1994-07-12,23.183333333333334
1994-07-13,24.445833333333336
1994-07-14,25.025000000000002
1994-07-15,23.008333333333336
1994-07-16,21.545833333333334
1994-07-17,20.95
1994-07-18,18.604166666666668
1994-07-19,18.741666666666667
1994-07-20,19.4875
1994-07-21,22.099999999999998
1994-07-22,24.09166666666667
1994-07-23,25.058333333333334
1994-07-24,25.4375
1994-07-25,26.28333333333333
1994-07-26,25.170833333333334
1994-07-27,26.008333333333336
1994-07-28,27.40833333333333
1994-07-29,26.008333333333336
1994-07-30,27.1875
1994-07-31,27.474999999999998
1994-08-01,28.916666666666668
1994-08-02,22.28333333333333
1994-08-03,22.933333333333334
1994-08-04,24.116666666666664
1994-08-05,26.72083333333333
1994-08-06,22.55
1994-08-07,20.854166666666668
1994-08-08,21.412499999999998
1994-08-09,21.883333333333336
1994-08-10,22.77916666666667
1994-08-11,18.766666666666666
1994-08-12,18.529166666666665
1994-08-13,14.670833333333334
1994-08-14,12.733333333333334
1994-08-15,14.137500000000001
1994-08-16,14.066666666666668
1994-08-17,16.870833333333334
1994-08-18,13.133333333333333
1994-08-19,13.8375
1994-08-20,16.429166666666667
1994-08-21,16.208333333333332
1994-08-22,17.033333333333335
1994-08-23,18.491666666666667
1994-08-24,16.783333333333335
1994-08-25,15.954166666666666
1994-08-26,17.033333333333335
1994-08-27,18.383333333333333
1994-08-28,15.870833333333332
1994-08-29,14.358333333333334
1994-08-30,14.387500000000001
1994-08-31,16.5375
1994-09-01,16.095833333333335
1994-09-02,16.8
1994-09-03,15.854166666666666
1994-09-04,17.45
1994-09-05,15.204166666666666
1994-09-06,13.5625
1994-09-07,12.154166666666667
1994-09-08,13.987499999999999
1994-09-09,14.229166666666666
1994-09-10,12.258333333333333
1994-09-11,12.554166666666667
1994-09-12,14975
1994-09-13,16.020833333333332
1994-09-14,15.708333333333334
1994-09-15,14.141666666666666
1994-09-16,11.85
1994-09-17,10.858333333333334
1994-09-18,11.270833333333334
1994-09-19,10.779166666666667
1994-09-20,10.704166666666666
1994-09-21,12.970833333333333
1994-09-22,10.879166666666668
1994-09-23,12.512500000000001
1994-09-24,14.254166666666668
1994-09-25,14.116666666666667
1994-09-26,14.629166666666668
1994-09-27,13.695833333333333
1994-09-28,10.7125
1994-09-29,12.495833333333332
1994-09-30,12.583333333333334
1994-10-01,10.0
1994-10-02,9.283333333333333
1994-10-03,10.695833333333333
1994-10-04,5.508333333333333
1994-10-05,4.404166666666667
1994-10-06,4.4875
1994-10-07,5.529166666666666
1994-10-08,5.7749999999999995
1994-10-09,5.229166666666667
1994-10-10,5.204166666666667
1994-10-11,6.7124999999999995
1994-10-12,8.370833333333334
1994-10-13,8.737499999999999
1994-10-14,10.204166666666667
1994-10-15,10.258333333333333
1994-10-16,8.083333333333334
1994-10-17,3.408333333333333
1994-10-18,1.9625000000000001
1994-10-19,3.1166666666666667
1994-10-20,5.0
1994-10-21,6.420833333333333
1994-10-22,8.3375
1994-10-23,9.6625
1994-10-24,10.179166666666667
1994-10-25,8775
1994-10-26,8.479166666666666
1994-10-27,8.404166666666667
1994-10-28,7375
1994-10-29,6.0625
1994-10-30,10.254166666666666
1994-10-31,14.104166666666666
1994-11-01,11.029166666666667
1994-11-02,7.354166666666667
1994-11-03,5.279166666666667
1994-11-04,6.545833333333333
1994-11-05,8.641666666666667
1994-11-06,9.575000000000001
1994-11-07,8.166666666666666
1994-11-08,6.6875
1994-11-09,5.466666666666666
1994-11-10,5.154166666666667
1994-11-11,4.383333333333334
1994-11-12,-0.29583333333333334
1994-11-13,-0.4916666666666667
1994-11-14,8.133333333333333
1994-11-15,10.908333333333333
1994-11-16,8.279166666666667
1994-11-17,5.9624999999999995
1994-11-18,5.0125
1994-11-19,5.454166666666667
1994-11-20,11275
1994-11-21,8525
1994-11-22,4925
1994-11-23,1.5791666666666666
1994-11-24,7.879166666666666
1994-11-25,5.8374999999999995
1994-11-26,6.854166666666667
1994-11-27,7.366666666666667
1994-11-28,7.420833333333333
1994-11-29,7.195833333333333
1994-11-30,6425
1994-12-01,0.5041666666666667
1994-12-02,-1.6458333333333333
1994-12-03,2.308333333333333
1994-12-04,6.695833333333333
1994-12-05,8.129166666666666
1994-12-06,5.866666666666667
1994-12-07,2.783333333333333
1994-12-08,5.329166666666667
1994-12-09,5.8500000000000005
1994-12-10,1.9666666666666668
1994-12-11,11125
1994-12-12,11.629166666666668
1994-12-13,8.329166666666667
1994-12-14,2.4
1994-12-15,-1.3333333333333333
1994-12-16,-1175
1994-12-17,1.8666666666666665
1994-12-18,375
1994-12-19,2025
1994-12-20,0.14166666666666666
1994-12-21,1.1541666666666668
1994-12-22,1.5458333333333334
1994-12-23,-0.06666666666666667
1994-12-24,-2.5083333333333333
1994-12-25,-3.1208333333333336
1994-12-26,-0.41250000000000003
1994-12-27,4.2250000000000005
1994-12-28,5.508333333333333
1994-12-29,11.454166666666666
1994-12-30,7.316666666666666
1994-12-31,4.8
1995-01-01,1.6791666666666665
1995-01-02,-0.9416666666666668
1995-01-03,-2.120833333333333
1995-01-04,-5.741666666666667
1995-01-05,-7.7875000000000005
1995-01-06,-7.7625
1995-01-07,-7.220833333333334
1995-01-08,-7.908333333333334
1995-01-09,-1.9291666666666665
1995-01-10,1.6416666666666666
1995-01-11,1.0333333333333334
1995-01-12,-0.5916666666666667
1995-01-13,-1.9875
1995-01-14,-1.4583333333333333
1995-01-15,1.9291666666666665
1995-01-16,2.533333333333333
1995-01-17,0.054166666666666675
1995-01-18,-725
1995-01-19,-1.3041666666666667
1995-01-20,-0.9
1995-01-21,1.7333333333333334
1995-01-22,3.9
1995-01-23,5.958333333333333
1995-01-24,4.5125
1995-01-25,2.7875
1995-01-26,8.491666666666667
1995-01-27,1.7375
1995-01-28,3.1666666666666665
1995-01-29,6.458333333333333
1995-01-30,2.9583333333333335
